"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","21","18","18","3","33.495129","0","18"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","21","88","88","6","129.812271","0","88"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","21","20","20","2","49.000443","0","20"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","21","88","88","6","104.755310","0","88"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","21","88","88","6","134.356949","0","88"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","21","2","2","1","1.367531","0","2"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","21","12","12","1","0.000000","0","12"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","21","2","2","1","1.612484","0","2"
"Globals","24","1780","0","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","24","2","2","1","1.309352","0","2"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","24","26","26","6","13.187956","0","26"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","24","2","2","1","1.265790","0","2"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","24","2","2","1","0.999901","0","2"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","24","4","4","1","2.577005","0","4"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","24","2","2","1","1.047449","0","2"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","24","8","8","1","11.427019","0","8"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","24","2","2","1","1.227727","0","2"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","24","11","11","1","13.184317","0","11"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","24","24","24","2","40.440575","0","24"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","24","2","2","1","1.558875","0","2"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","24","2","2","1","1.505723","0","2"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","24","88","88","6","130.769562","0","88"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","24","12","12","1","18.908054","0","12"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","24","4","4","1","2.471956","0","4"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","24","16","16","1","20.681324","0","16"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","24","18","18","1","28.409481","0","18"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","24","4","4","1","2.664313","0","4"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","24","88","88","6","102.292213","0","88"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","24","20","20","2","47.113548","0","20"
"/InterchangeAssets/gltf/M_Default.M_Default","24","88","88","6","106.809631","0","88"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","24","88","88","6","126.140900","0","88"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","24","16","16","1","21.547646","0","16"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","24","18","18","3","30.366060","0","18"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","24","24","24","1","28.468616","0","24"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","24","52","52","6","23.803635","0","52"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","24","16","16","1","22.093399","0","16"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","24","12","12","1","18.891769","0","12"
"/Engine/VREditor/TransformGizmo/Xray.Xray","24","6","6","1","9.360437","0","6"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","24","5","5","1","1.624291","0","5"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","24","2","2","1","0.461577","0","2"
"/Engine/VREditor/TransformGizmo/Main.Main","24","2","2","1","1.371322","0","2"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","24","12","12","1","4.979869","0","12"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","24","3","3","1","2.473125","0","3"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","24","4","4","1","3.231390","0","4"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","24","4","4","1","3.427772","0","4"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","24","12","12","1","5.180089","0","12"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","24","8","8","1","5.201486","0","8"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","24","24","24","1","26.437710","0","24"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","24","7","7","1","2.294855","0","7"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","24","7","7","1","2.916596","0","7"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","24","2","2","1","1.340167","0","2"
"/ControlRig/M_Manip.M_Manip","24","4","4","1","2.597791","0","4"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","24","5","5","1","1.652448","0","5"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","24","12","12","1","4.815033","0","12"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","24","24","24","1","30.306946","0","24"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","24","12","12","1","13.695569","0","12"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","24","18","18","1","9.062924","0","18"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","24","12","12","1","18.022776","0","12"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","24","12","12","1","18.967102","0","12"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","24","12","12","1","18.366997","0","12"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","24","12","12","1","18.483660","0","12"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","24","24","24","1","29.746861","0","24"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","24","12","12","1","0.000000","0","12"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","24","24","24","2","18.424923","0","24"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","24","2","2","1","1.177163","0","2"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","24","18","18","1","8.495435","0","18"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","24","7","7","1","2.903500","0","7"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","24","18","18","1","9.835400","0","18"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","24","4","4","1","2.786686","0","4"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","24","5","5","1","1.995870","0","5"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","24","17","17","1","10.008595","0","17"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","24","24","24","1","26.001186","0","24"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","24","48","0","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","24","250","0","1","0.000000","0","0"
